Nom du produit,Marque,Stockage,Référence,Taille écran,CPU,Prix,Site web,Catégorie
Ordinateur portable HP EliteBook 840 G2 - Core i5 - RAM 8 Go - HDD 500 Go - Windows 10 - Reconditionné - Etat correct,HP,,,,Intel Core i5 5300U,239,cdiscount.com,ORDINATEUR
"Ordinateur Portable - DELL - Latitude 7480 - Core i5 7200U - 8 Go RAM - 256 Go SSD - 14"" Full HD",DELL,,,,Intel Core i5,249,cdiscount.com,ORDINATEUR
"Ordinateur Portable - Apple - MacBook Pro - 15,4'' Retina - Core i9 - RAM 16Go - SSD 512Go - Gris Sidéral",APPLE,,MV912FN/A,Oui,Intel Core i9 (9ème génération) 2.3 GHz,"661,98",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable HP EliteBooK 840 G3 - Core i5 - RAM 8 Go - HDD 500 Go - Windows 10 - Reconditionné - Très bon état,HP,,,,,228,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 14 S1404 | Win 11 - 14"" FHD 60Hz - AMD Ryzen 5 7520U - RAM 16Go - 512Go SSD + Sacoche + Souris",ASUS,,90NB0ZS2-M00Z50,Oui,AMD Ryzen 5 7520U / 2.8 GHz,"569,99",cdiscount.com,ORDINATEUR
Ordinateur portable ACEMAGIC - 15.6 FHD - Intel Alder Lake N 97 - RAM 16Go - Stockage 512Go SSD - Windows 11 Home,,512Go,,‎15.6 Pouces,Intel Alder Lake-N97,"279,9",cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS - ASUS ExpertBook P1 P1503CVA-S70906W - Intel Core i5 - 13420H / jusqu'à 4.6 GHz - Win 11 Home - UHD Gra,ASUS,,90NX0881-M00ZZ0,,,"728,18",cdiscount.com,ORDINATEUR
"Apple - 14"" - MacBook Pro M3 Pro (2023) -  RAM 18Go - Stockage 512Go - Noir sidéral - Azerty",APPLE,,MRX33FN/A,Oui,M3 Pro,2249,cdiscount.com,ORDINATEUR
"PC portable - HP - EliteBook 8570P - 15,6"" - Reconditionné - Etat correct",HP,512 Go,ELITEBOOK8570P15626GHZ16GO512GOGRISCOREI5-3320M,,,449,cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 455 G3 - AMD A8 - 500Go - W7+W10 Pro,HP,,HEW04150,Oui,AMD A8 7410 / 2.2 GHz,249,cdiscount.com,ORDINATEUR
Ordinateur Portable Apple MacBook Pro MD101F,APPLE,,Ordinateur Portable Apple MacBook Pro MD101F,,,"243,78",cdiscount.com,ORDINATEUR
"PC Portable HP 15-fc0071nf - Windows 11 - 15,6"" FHD - Ryzen 5-7520U - RAM 16Go - Stockage 512Go SSD - AZERTY",HP,,7Y0M7EA#ABF,Oui,AMD Ryzen 5-7520U,"539,99",cdiscount.com,ORDINATEUR
"Ordinateur portable gaming ASUS doté d'un écran large, d'un processeur performant et d'une carte graphique dédiée.",ASUS,,,,,849,cdiscount.com,ORDINATEUR
"PC Portable - MICROSOFT Surface Laptop 4 - 13,5"" - Intel Core i5 - RAM 8Go - Stockage 512Go SSD - Windows 10 - Noir - AZERTY",MICROSOFT,,5BT-00006,Oui,Intel Core i5 (11ème génération) 1135G7,799,cdiscount.com,ORDINATEUR
PC Portable Dell Latitude E7470 - 16Go - SSD 512Go,DELL,,,,Intel core i5,239,cdiscount.com,ORDINATEUR
"Auusda PC Portable 15,6''- stockage 16+512 Go - Processeurs Intel Celeron N95 - Ordinateur Portable Windows 11- FHD - 4 cœurs,Rose",,SSD,,Oui,Intel Alder Lake-N95,"295,99",cdiscount.com,ORDINATEUR
"HP PC Portable Pavilion Gaming - 15-cx0047nf - 15,6""FHD - Intel® Core™ i5-8300H - RAM 8Go - Stockage 256Go SSD - GTX1050Ti -",HP,,8PR07EA#ABF,Oui,Intel Core i5 (8ème génération) 8300H / 2.3 GHz,850,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - HP - ProBook 430 G2 - 13,3"" - Reconditionné - Etat correct",HP,256 Go,PROBOOK430G213319GHZ8GO256GONOIR/GRISCOREI3-4030U,,,229,cdiscount.com,ORDINATEUR
PC Portable Chromebook LENOVO IdeaPad 3 14M868 | Chrome OS - 14'' FHD - MT8186 - RAM 8Go - Stockage 128Go - AZERTY,LENOVO,128Go eMMC 5.1,82XJ003YFR,,"MediaTek Kompanio 520 (8C, 2x A76 @2.05GHz + 6x A55 @2.0GHz)","269,99",cdiscount.com,ORDINATEUR
"LENOVO Ordinateur portable - ThinkPad E490 20N8000RFR - Écran 35,6 cm (14"") - 1920 x 1080 - Core i5 i5-8265U - 8 Go RAM - 256 Go",LENOVO,,20N8000RFR,Oui,Intel Core i5 (8ème génération) 8265U / 1.6 GHz,"288,13",cdiscount.com,ORDINATEUR
Station de travail mobile - HP Inc. - HP 250 G10 - Intel Core i5 - 16 Go RAM - 512 Go SSD,HP,,AK9Y4AT#ABF,,,"488,33",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Apple MacBook MLHE2FN/A - 12"" Retina - 8Go de RAM - OS X El Capitan - Intel Core m3 - Disque Dur 256Go - Or",APPLE,,MLHE2FN/A,Oui,Intel Core m3 1.1 GHz,"325,38",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur Portable Dell E5480 - Core i5 - RAM 32Go - SSD 1To - Windows 10 - Reconditionné - Etat correct,DELL,,,,Intel Core i5 6300U,499,cdiscount.com,ORDINATEUR
"PC portable - DELL - Precision M4800 - 15,6"" - Reconditionné - Etat correct",DELL,512 Go,PRECISIONM480015628GHZ16GO512GONOIRCOREI7-4900MQ,,,499,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 15 OLED S1504 | Win 11 - 15,6"" FHD - AMD Ryzen 5 7520U - RAM 16Go - 512Go SSD",ASUS,,90NB0ZR1-M02K70,Oui,AMD Ryzen 5 7520U / 2.8 GHz,"529,99",cdiscount.com,ORDINATEUR
"Thomson Neo14A-4Wh64 - Ordinateur Portable 14,1"" Blanc - Windows 10 Home - Processeur Intel Celeron",THOMSON,,,,,"169,99",cdiscount.com,ORDINATEUR
LENOVO Ordinateur portable 15.6'' FHD I3 8Go 512Go SSD Win11Pro - IP3,LENOVO,,,,Intel Core i3-N305,488,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 256 Go SSD - Or - Reconditionné - Excellent état",APPLE,,MREF2FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,"482,99",cdiscount.com,ORDINATEUR
"PC Portable Gamer -MSI -Katana A15 AI B8VG-484XFR -15,6"" FHD 144Hz -Ryzen 7-8845HS -RAM 16Go -512Go SSD -RTX 4070 8Go -Sans Windows",MSI,SSD,9S7-158N31-484,,AMD Ryzen™ 7 8845HS,"1479,99",cdiscount.com,ORDINATEUR
"PC Portable ASUS VivoBook 15 S1502 | Win 11 - 15,6"" FHD 60Hz - Intel Core i7-13620H - RAM 16Go - 512Go SSD",ASUS,,90NB10T2-M014C0,Oui,Intel Core i7-13620H / 2.4 GHz,"729,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable Dell Latitude E5440 - Intel Core i5-4310U - 4Go RAM - 320Go HDD - 14 pouces - Windows 7,DELL,,,,Intel Core i5-4310U,189,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - MEDION - SNB E15423 MD62556 - 15,6"" FHD - Intel i7-1195G7 - RAM 16 Go - SSD 512Go - Windows 11 Home",MEDION,Rayson 512Gb M2 2280 SATA,30035754,,"Intel Core i7-1195G7 2,9GHz 12W","799,99",cdiscount.com,ORDINATEUR
"PC Portable YOGA-15,6""FullView Ecran Tactile 360°Rotation-AMD RYZEN3 3200U-16Go RAM-512Go SSD-Ordinateur Portable- Win-11Pro",,,,,AMD Ryzen™ 3 3200U,"309,99",cdiscount.com,ORDINATEUR
"PC Portable - VANWIN - Intel Core i3-5005U - 24 Go RAM - 512 Go SSD - 15,6"" FHD+",,,,Oui,Intel core i3-5005U,"299,99",cdiscount.com,ORDINATEUR
"PC Portable - Microsoft - Surface Laptop 4 - 13.5"" Tactile - AMD Ryzen 5 - 16 Go RAM - 256 Go SSD",MICROSOFT,,LB7-00030,,,"654,99",cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2018 i5 - 1,6 Ghz - 8 Go RAM - 128 Go SSD - Or - Reconditionné - Etat correct",APPLE,,MREE2FN/A,Oui,Intel Core i5 (8ème génération) 1.6 GHz,457,cdiscount.com,ORDINATEUR
"PC Portable KUU - 15,6"" FHD Ecran Tactile 360°Rotation - AMD Ryzen 3 - 16 Go RAM - 512 Go SSD - Windows 11 Pro",,,,Oui,AMD Ryzen 3 3200U,"309,99",cdiscount.com,ORDINATEUR
LENOVO Ordinateur portable 15.6'' FHD Ryzen7 16Go 512Go SSD Win11Pro IP1,LENOVO,,,,AMD Ryzen 7 5700U,648,cdiscount.com,ORDINATEUR
"Pc Portable HP EliteBook 830 G5 - 13,3"" - RAM DDR4 8 Go - Stockage 512 Go SSD - Intel Core i5-8250U  - Windows 11",HP,SSD,,OUI,Intel Core i5 (8ème génération) 8250U / 1.6 GHz,"267,24",cdiscount.com,ORDINATEUR
"Ordinateur portable - HP ProBook 440 G8 35,6 cm (14"") - Intel Core i5 (11e generaz.) i5-1135G7 Quad Core (4 Core) 2,40 GHz - 8 Go",HP,,,,,350,cdiscount.com,ORDINATEUR
"PC portable Acer Gaming Predator Helios Neo 16  PHN16-72-580H 16"" WQXGA 165Hz Intel Core i5 14450HX 16 Go RAM DDR5 1 To SSD GeForce",ACER,,,,,"1799,99",cdiscount.com,ORDINATEUR
Ordinateur portable HP ProBook 455 G3 - AMD A8 - 500Go - W7+W10 Pro,HP,,HEW04150,Oui,AMD A8 7410 / 2.2 GHz,249,cdiscount.com,ORDINATEUR
Ordinateur Portable Apple MacBook Pro MD101F,APPLE,,Ordinateur Portable Apple MacBook Pro MD101F,,,"243,78",cdiscount.com,ORDINATEUR
Ordinateur Portable 2 en 1  - 14'' FHD Ninkear T40 Écran Tactile - Intel N100 - RAM 16Go - 512Go SSD - Battery 5000 mAh  - Win11,,,,"14""",Intel® Processor N100,"369,99",cdiscount.com,ORDINATEUR
"MacBook Pro 15,4"" Retina avec Touch Bar - Intel Core i7 - RAM 16Go - 256Go SSD - Gris Sidéral",APPLE,,MPTR2FN/A,Oui,Intel Core i7 (7ème génération) 2.8 GHz,"529,38",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable - Dell - Latitude E7240 - Intel Core i5 - 4Go RAM - 128Go SSD - 12,5"" HD",DELL,,,,"Intel Core i5-4310U 2,00GHz",179,cdiscount.com,ORDINATEUR
"PC Ultra Portable - Dell - XPS 13 9305 - 13,3"" - Intel Core i7 - 16 Go RAM - 512 Go SSD",DELL,,,,,1399,cdiscount.com,ORDINATEUR
"PC portable - DELL - Precision M4800 - 15,6"" - Reconditionné - Etat correct",DELL,512 Go,PRECISIONM480015628GHZ16GO512GONOIRCOREI7-4900MQ,,,499,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Pc Portable HP EliteBook 830 G5 - 13,3"" - RAM DDR4 16 Go - Stockage 512 Go SSD - Intel Core i5-7200U - Windows 11",HP,SSD,,OUI,Intel Core i5 (7ème génération) 7200U / 2.5 GHz,"276,45",cdiscount.com,ORDINATEUR
"PC Portable Gamer ASUS ROG Strix SCAR 16 | Win 11 - 16"" WQXGA 240Hz - RTX 4090 16Go - Intel Core i9-14900HX - RAM 64Go - 2To SSD",ASUS,,90NR0IJ2-M00410,Oui,Intel Core i9-14900HX / 2.2 GHz,"4698,99",cdiscount.com,ORDINATEUR
"PC Portable LENOVO IdeaPad Slim 5 13ARP10 | Sans Windows - 13,3'' WUXGA - Ryzen 7 7735HS - RAM 16Go - SSD 512Go - Aluminium - AZERTY",LENOVO,512GB SSD M.2 2242,83J20010FR,,AMD Ryzen™ 7 7735HS,"549,99",cdiscount.com,ORDINATEUR
Lenovo - Ordinateur Portable ThinkPad T420 - Intel Core i5 - RAM 8 Go - Stockage 250 Go HDD - Windows 10 - Reconditionné,LENOVO,,,,"Intel Core i5-2520M 2,50 GHz",179,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Touch Bar 13"" 2017 i5 - 3,1 Ghz - 8 Go RAM - 256 Go SSD - Gris Sidéral - Reconditionné - Etat correct",APPLE,,MPXV2LL/A,Oui,Intel Core i5 (7ème génération) 3.1 GHz,"417,18",cdiscount.com,ORDINATEUR
"APPLE MacBook Air 13"" 2015 i5 - 1,6 Ghz - 4 Go RAM - 64 Go SSD - Gris - Reconditionné - Excellent état",APPLE,,MJVE2LL/A,Oui,Intel Core i5 (5ème génération) 1.6 GHz,"315,18",cdiscount.com,ORDINATEUR
"PC Portable Gaming - Lenovo - LOQ 15.6"" - AMD Ryzen™ 7 7435HS - 24 Go RAM - GeForce RTX 4060",LENOVO,,,,,"1381,56",cdiscount.com,ORDINATEUR
"PC Portable convertible Samsung -Galaxy Book 4 Pro 360 -16"" AMOLED -Core Ultra 7-155H -RAM 16Go -512Go SSD -Intel Arc -Win 11 -S Pen",SAMSUNG,SSD,NP960QGK-KG2FR,Oui,Intel Core Ultra 7 (Série 1) 155H / 1.4 GHz,"1979,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Ordinateur portable Dell Latitude E5440 - Intel Core i5-4310U - 4Go RAM - 320Go HDD - 14 pouces - Windows 7,DELL,,,,Intel Core i5-4310U,189,cdiscount.com,ORDINATEUR
"PC portable - LENOVO - ThinkPad L570 - 15"" - Reconditionné - Etat correct",LENOVO,512 Go,THINKPADL5701524GHZ16GO512GONOIRCOREI5-6300U,,,249,cdiscount.com,ORDINATEUR
"Ordinateur portable - ASUS - ExpertBook P5 P5405CSA-NZ0038X - 14"" - Intel Core Ultra 7 - 32 Go RAM - 1 To SSD",ASUS,,90NX0861-M008F0,,,"1374,98",cdiscount.com,ORDINATEUR
"PC Portable Gamer - MSI - Katana 15 B13VFK-2226XFR - 15,6"" FHD 144Hz - i5-13420H - RAM : 16Go -512Go SSD -RTX 4060 8Go -Sans windows",MSI,SSD,9S7-158571-2226,,Intel® Core™ i5-13420H de 13ème génération,"1129,99",cdiscount.com,ORDINATEUR
"PC Portable HP EliteBook 850 G5 Intel CORE i5-8250U RAM 8Go Disque SSD 256Go 15.6"" Windows 11 || Clé USB 3.0 Thomson 64GB offerte",HP,,,Oui,,329,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro Touch Bar 13"" 2019 i5 - 1,4 Ghz - 8 Go RAM - 128 Go SSD - Gris Sidéral - Reconditionné - Très bon état",APPLE,,MUHN2FN/A,Oui,Intel Core i5 (8ème génération) 1.4 GHz,"530,46",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC Portable 16 pouces ,512 Go SSD- 16 Go RAM   Celeron N100  - Windows 11 Pro Ordinateur Portable,AZERTY,Clavier rétro-éclairé",,,,,CPU Celeron Dual-Core Turbo 3.4 GHz 4M Cache,"296,66",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"PC portable - MEDION – AKOYA E14223 MD62560 - 14"" FHD - Intel Celeron N4120 - RAM 4 Go - eMMC 128Go - Windows 11 Home S AZERTY",MEDION,EMMC PH 128GB PTE4A0TN-X28E 5.1,30035746,,Intel N4120 1.1GHz 6W SRESZ,"239,99",cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS - ASUS Vivobook Go 14 X1404GA-NK220W - 8 Go RAM - 512 Go SSD - Win 11,ASUS,,90NB0ZW2-M00AA0,,,"461,21",cdiscount.com,ORDINATEUR
"PC portable Lenovo Gaming LOQ 15IAX9I 15,6"" Full HD 144 Hz Intel Core i5 24 Go RAM 512 Go SSD Intel Arc A530M TGP 95W Gris",LENOVO,,,,,"799,99",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
Pc Portable MSI KATANA 17 B13VFK-1042FR,MSI,,,,,1659,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
PC Portable - ASUS - X1504ZA-BQ898W - Intel Core i7 - 16Go RAM - 512Go SSD - Windows 11 - Bleu,ASUS,,,,,"729,36",cdiscount.com,ORDINATEUR
Ordinateur portable Dell Latitude E7470 - 8Go - SSD 256Go - Intel Core i7-6600U - Windows 10 - 14 pouces,DELL,,,,"Intel Core i7-6600U 2,6GHz",349,cdiscount.com,ORDINATEUR
"PC portable - HP - ProBook 6460B - 14"" - Reconditionné - Etat correct",HP,512 Go,PROBOOK6460B1425GHZ16GO512GONOIRCOREI5-2520M,,,289,cdiscount.com,ORDINATEUR
Ordinateur portable - Lenovo - V15 G4 AMN 82YU - AMD Ryzen 3 - 8 Go RAM - 512 Go SSD,LENOVO,,82YU0110FR,,,"398,82",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Pro 13"" 2017 i5 - 2,3 Ghz - 8 Go RAM - 128 Go SSD  - Gris Sidéral - Reconditionné - Très bon état",APPLE,,FPXQ2FN/A,Oui,Intel Core i5 (7ème génération) 2.3 GHz,329,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"APPLE MacBook Retina 12"" 2017 m3 - 1,2 Ghz - 8 Go RAM - 256 Go SSD - Argent - Reconditionné - Etat correct",APPLE,,MNYH2FN/A,Oui,Intel Core m3 (7ème génération) 1.2 GHz,"266,8",cdiscount.com,ORDINATEUR
Ordinateur portable - Acer - Aspire A315-44P-R469 - AMD Ryzen 7 5700U - 32Go DDR5 - 1To SSD,ACER,,,,,"682,39",cdiscount.com,ORDINATEUR
"Pc Portable HP EliteBook 830 G5 - 13,3"" - RAM DDR4 32 Go - Stockage 1 To SSD - Intel Core i5-7200U - Windows 11",HP,SSD,,OUI,Intel Core i5 (7ème génération) 7200U / 2.5 GHz,"322,53",cdiscount.com,ORDINATEUR
"PC portable - HP - ProBook 450 G2 - 15,6"" - Reconditionné - Etat correct",HP,256 Go,PROBOOK450G215619GHZ8GO256GOGRIS/NOIRCOREI3-4030U,,,249,cdiscount.com,ORDINATEUR
"PC Portable Dell Latitude E5520 - Intel Core i5-2520M 2,50GHz - 4Go RAM - 500Go HDD - 15,6 pouces - Windows 7",DELL,,6728,,,209,cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable - Samsung - Samsung Galaxy Book3 Pro - 14"" - Intel Core i5 - 1340P - Evo - 16 Go RAM - 512 Go SSD",SAMSUNG,,,,,"893,15",cdiscount.com,ORDINATEUR
PC portable Lenovo ThinkBook 14 G2 ITL Intel Core i5-1135G7 14p FHD 8Go 256Go SSD M.2 2242 Intel UHD Graphics W11P 1YR Premier NBD,LENOVO,,,,,"1011,44",cdiscount.com,ORDINATEUR
"PC Portable 16"" ACEMAGIC AceBook 16, 16Go RAM 512Go SSD Extension 2TB, intel N97(Jusqu'à 3,60 GHz)Dépasser N95, WiFi, BT5.0, Laptop",,512Go,,"L'écran IPS de 16,0 pouces, doté d'une résolution de 1920*1200",Intel Quad-Core 12th Alder Lake N 97,"289,99",cdiscount.com,ORDINATEUR
Ordinateur Portable HP Elitebook 840G6 - Core i5 1.6 Ghz - RAM 16 Go - SSD 256 Go,HP,SSD,,,Intel Core i5 8365U,369,cdiscount.com,ORDINATEUR
Ordinateur portable Asus - 90NB0V75-M002R0,ASUS,,,,,1599,cdiscount.com,ORDINATEUR
Ordinateur Portable Lenovo L460 - Core i3 - RAM 16Go - HDD 2To - Windows 10 - Reconditionné - Etat correct,LENOVO,,PC-LEN-L460-I3-16G-2T-H-W10,,Intel Core i3 6100U,299,cdiscount.com,ORDINATEUR
"Portable Acer Predator Helios 18 avec Intel Core i9-14900HX, 64GB DDRS5 et 2",ACER,,,,,"3662,98",cdiscount.com,ORDINATEUR
,,,,,,,cdiscount.com,ORDINATEUR
"Ordinateur portable ASUS VivoBook S5506WA-MA054W avec écran OLED 15,6' WQXGA+, processeur AMD Ryzen™ 9, 32 Go de RAM et 1 To de stoc",ASUS,,,,,"1149,99",cdiscount.com,ORDINATEUR
Ordinateur portable - ASUS TUF Gaming A15 FA507NU-LP132W - AMD Ryzen 7 - 7535HS / jusqu'à 4.5 GHz - GF RTX 405,ASUS,,90NR0EB8-M00BL0,,,"1020,57",cdiscount.com,ORDINATEUR
